<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
S&P 500,D,20190326,000000,2812.66,2829.85,2804.02,2818.46,0,0
S&P 500,D,20190327,000000,2819.72,2825.55,2787.72,2805.37,0,0
S&P 500,D,20190328,000000,2809.4,2819.71,2798.79,2815.44,0,0
S&P 500,D,20190329,000000,2831.45,2836.03,2819.27,2834.4,0,0
S&P 500,D,20190330,000000,2834.4,2834.4,2834.4,2834.4,0,0
S&P 500,D,20190331,000000,2834.4,2834.4,2834.4,2834.4,0,0
S&P 500,D,20190401,000000,2851.67,2869.38,2851.67,2867.19,0,0
S&P 500,D,20190402,000000,2868.24,2872.9,2858.76,2867.24,0,0
S&P 500,D,20190403,000000,2876.83,2885.25,2865.17,2873.4,0,0
S&P 500,D,20190404,000000,2874.65,2881.26,2867.14,2879.39,0,0
S&P 500,D,20190405,000000,2884.23,2893.24,2882.99,2892.74,0,0
S&P 500,D,20190406,000000,2892.74,2892.74,2892.74,2892.74,0,0
S&P 500,D,20190407,000000,2892.74,2892.74,2892.74,2892.74,0,0
S&P 500,D,20190408,000000,2888.46,2895.95,2880.78,2895.77,0,0
S&P 500,D,20190409,000000,2886.58,2886.88,2873.33,2878.2,0,0
S&P 500,D,20190410,000000,2882.86,2889.71,2879.13,2888.21,0,0
S&P 500,D,20190411,000000,2891.92,2893.42,2881.99,2888.32,0,0
S&P 500,D,20190412,000000,2902.87,2910.54,2898.44,2907.41,0,0
S&P 500,D,20190413,000000,2907.41,2907.41,2907.41,2907.41,0,0
S&P 500,D,20190414,000000,2907.41,2907.41,2907.41,2907.41,0,0
S&P 500,D,20190415,000000,2909.15,2909.6,2896.48,2905.58,0,0
S&P 500,D,20190416,000000,2912.26,2916.05,2900.71,2907.06,0,0
S&P 500,D,20190417,000000,2917.46,2918,2895.45,2900.45,0,0
S&P 500,D,20190418,000000,2904.62,2908.4,2891.9,2905.03,0,0
S&P 500,D,20190419,000000,2905.03,2905.03,2905.03,2905.03,0,0
S&P 500,D,20190420,000000,2905.03,2905.03,2905.03,2905.03,0,0
S&P 500,D,20190421,000000,2905.03,2905.03,2905.03,2905.03,0,0
S&P 500,D,20190422,000000,2899.15,2909.48,2896.35,2907.97,0,0
S&P 500,D,20190423,000000,2910.31,2936.3,2908.53,2933.68,0,0
S&P 500,D,20190424,000000,2934,2936.82,2926.05,2927.25,0,0
S&P 500,D,20190425,000000,2928.15,2933.1,2912.91,2926.17,0,0
S&P 500,D,20190426,000000,2924.26,2939.88,2917.65,2939.88,0,0
S&P 500,D,20190427,000000,2939.88,2939.88,2939.88,2939.88,0,0
S&P 500,D,20190428,000000,2939.88,2939.88,2939.88,2939.88,0,0
S&P 500,D,20190429,000000,2940.58,2949.52,2939.35,2943.03,0,0
S&P 500,D,20190430,000000,2938.02,2948.22,2924.18,2945.83,0,0
S&P 500,D,20190501,000000,2952.22,2954.13,2923.57,2923.73,0,0
S&P 500,D,20190502,000000,2922.16,2931.68,2900.51,2917.52,0,0
S&P 500,D,20190503,000000,2929.21,2947.75,2929.21,2945.64,0,0
S&P 500,D,20190504,000000,2945.64,2945.64,2945.64,2945.64,0,0
S&P 500,D,20190505,000000,2945.64,2945.64,2945.64,2945.64,0,0
S&P 500,D,20190506,000000,2903.13,2937.32,2898.21,2932.47,0,0
S&P 500,D,20190507,000000,2911.53,2912.71,2862.6,2884.05,0,0
S&P 500,D,20190508,000000,2879.93,2897.46,2873.37,2879.42,0,0
S&P 500,D,20190509,000000,2853.74,2875.97,2836.41,2870.72,0,0
S&P 500,D,20190510,000000,2863.1,2891.3,2825.39,2881.4,0,0
S&P 500,D,20190511,000000,2881.4,2881.4,2881.4,2881.4,0,0
S&P 500,D,20190512,000000,2881.4,2881.4,2881.4,2881.4,0,0
S&P 500,D,20190513,000000,2832.15,2836.4,2801.44,2811.87,0,0
S&P 500,D,20190514,000000,2820.64,2852.54,2820.12,2834.41,0,0
S&P 500,D,20190515,000000,2818.87,2858.68,2815.1,2850.96,0,0
S&P 500,D,20190516,000000,2855.8,2892.15,2855.8,2876.32,0,0
S&P 500,D,20190517,000000,2856.68,2885.42,2854.23,2859.53,0,0
S&P 500,D,20190518,000000,2859.53,2859.53,2859.53,2859.53,0,0
S&P 500,D,20190519,000000,2859.53,2859.53,2859.53,2859.53,0,0
S&P 500,D,20190520,000000,2840.28,2853.85,2831.33,2840.23,0,0
S&P 500,D,20190521,000000,2855.65,2868.84,2855.18,2864.36,0,0
S&P 500,D,20190522,000000,2856.06,2863.91,2851.11,2856.27,0,0
S&P 500,D,20190523,000000,2836.7,2836.7,2805.49,2822.24,0,0
S&P 500,D,20190524,000000,2836.12,2841.34,2820.19,2826.06,0,0
S&P 500,D,20190525,000000,2826.06,2826.06,2826.06,2826.06,0,0
S&P 500,D,20190526,000000,2826.06,2826.06,2826.06,2826.06,0,0
S&P 500,D,20190527,000000,2826.06,2826.06,2826.06,2826.06,0,0
S&P 500,D,20190528,000000,2829.95,2840.51,2801.99,2802.39,0,0
S&P 500,D,20190529,000000,2788.58,2792.02,2766.06,2783.02,0,0
S&P 500,D,20190530,000000,2786.94,2798.87,2776.74,2788.86,0,0
S&P 500,D,20190531,000000,2760.41,2768.98,2750.63,2752.06,0,0
S&P 500,D,20190601,000000,2752.06,2752.06,2752.06,2752.06,0,0
S&P 500,D,20190602,000000,2752.06,2752.06,2752.06,2752.06,0,0
S&P 500,D,20190603,000000,2751.53,2763.07,2728.94,2744.45,0,0
S&P 500,D,20190604,000000,2764.01,2804.16,2764.01,2803.27,0,0
S&P 500,D,20190605,000000,2803.27,2827.18,2800.92,2826.15,0,0
S&P 500,D,20190606,000000,2828.77,2852,2822.52,2843.49,0,0
S&P 500,D,20190607,000000,2852.87,2884.85,2852.87,2873.34,0,0
S&P 500,D,20190608,000000,2873.34,2873.34,2873.34,2873.34,0,0
S&P 500,D,20190609,000000,2873.34,2873.34,2873.34,2873.34,0,0
S&P 500,D,20190610,000000,2885.83,2904.77,2885.51,2886.73,0,0
S&P 500,D,20190611,000000,2904.65,2910.49,2878.53,2885.72,0,0
S&P 500,D,20190612,000000,2882.94,2888.56,2874.68,2879.84,0,0
S&P 500,D,20190613,000000,2887.63,2895.22,2882.02,2891.64,0,0
S&P 500,D,20190614,000000,2887.42,2894.45,2879.69,2886.98,0,0
S&P 500,D,20190615,000000,2886.98,2886.98,2886.98,2886.98,0,0
S&P 500,D,20190616,000000,2886.98,2886.98,2886.98,2886.98,0,0
S&P 500,D,20190617,000000,2889.75,2897.25,2887.3,2889.67,0,0
S&P 500,D,20190618,000000,2906.71,2930.39,2905.45,2917.75,0,0
S&P 500,D,20190619,000000,2922.52,2931.66,2914.34,2926.46,0,0
S&P 500,D,20190620,000000,2953.32,2958,2931.5,2954.18,0,0
S&P 500,D,20190621,000000,2952.63,2964.15,2946.87,2950.46,0,0
S&P 500,D,20190622,000000,2950.46,2950.46,2950.46,2950.46,0,0
S&P 500,D,20190623,000000,2950.46,2950.46,2950.46,2950.46,0,0
S&P 500,D,20190624,000000,2951.62,2954.82,2944.05,2945.35,0,0
S&P 500,D,20190625,000000,2946.11,2946.46,2916.05,2917.38,0,0
S&P 500,D,20190626,000000,2926.07,2932.59,2912.99,2913.78,0,0
S&P 500,D,20190627,000000,2920.83,2929.3,2918.87,2924.92,0,0
S&P 500,D,20190628,000000,2935.75,2943.92,2929.05,2941.76,0,0
S&P 500,D,20190629,000000,2941.76,2941.76,2941.76,2941.76,0,0
S&P 500,D,20190630,000000,2941.76,2941.76,2941.76,2941.76,0,0
S&P 500,D,20190701,000000,2975.21,2977.93,2952.23,2964.33,0,0
S&P 500,D,20190702,000000,2964.29,2973.11,2956.37,2973.01,0,0
S&P 500,D,20190703,000000,2978.12,2995.82,2978.12,2995.82,0,0
S&P 500,D,20190704,000000,2995.82,2995.82,2995.82,2995.82,0,0
S&P 500,D,20190705,000000,2983.49,2994.03,2967.98,2990.41,0,0
S&P 500,D,20190706,000000,2990.41,2990.41,2990.41,2990.41,0,0
S&P 500,D,20190707,000000,2990.41,2990.41,2990.41,2990.41,0,0
S&P 500,D,20190708,000000,2978.82,2980.76,2970.54,2975.95,0,0
S&P 500,D,20190709,000000,2964.69,2981.9,2963.44,2979.63,0,0
S&P 500,D,20190710,000000,2989.3,3002.97,2984.62,2993.07,0,0
S&P 500,D,20190711,000000,3000.57,3002.33,2988.8,2999.91,0,0
S&P 500,D,20190712,000000,3003.36,3013.9,3001.87,3013.77,0,0
S&P 500,D,20190713,000000,3013.77,3013.77,3013.77,3013.77,0,0
S&P 500,D,20190714,000000,3013.77,3013.77,3013.77,3013.77,0,0
S&P 500,D,20190715,000000,3017.43,3017.48,3008.77,3014.3,0,0
S&P 500,D,20190716,000000,3012.13,3015,3001.18,3004.04,0,0
S&P 500,D,20190717,000000,3004.48,3005.18,2984.4,2984.42,0,0
S&P 500,D,20190718,000000,2977.69,2998.25,2973.1,2995.11,0,0
S&P 500,D,20190719,000000,3004.26,3005.99,2976.61,2976.61,0,0
S&P 500,D,20190720,000000,2976.61,2976.61,2976.61,2976.61,0,0
S&P 500,D,20190721,000000,2976.61,2976.61,2976.61,2976.61,0,0
S&P 500,D,20190722,000000,2981.93,2990.67,2976.65,2985.03,0,0
S&P 500,D,20190723,000000,2994.74,3005.9,2988.56,3005.47,0,0
S&P 500,D,20190724,000000,2998.43,3019.57,2996.82,3019.56,0,0
S&P 500,D,20190725,000000,3015.26,3015.56,2997.26,3003.67,0,0
S&P 500,D,20190726,000000,3013.25,3027.98,3012.7,3025.86,0,0
S&P 500,D,20190727,000000,3025.86,3025.86,3025.86,3025.86,0,0
S&P 500,D,20190728,000000,3025.86,3025.86,3025.86,3025.86,0,0
S&P 500,D,20190729,000000,3024.52,3025.61,3014.3,3020.97,0,0
S&P 500,D,20190730,000000,3007.66,3017.19,3001.01,3013.18,0,0
S&P 500,D,20190731,000000,3016.39,3017.38,2959.32,2980.38,0,0
S&P 500,D,20190801,000000,2980.32,3013.59,2945.23,2953.56,0,0
S&P 500,D,20190802,000000,2942.27,2944.92,2914.17,2932.05,0,0
S&P 500,D,20190803,000000,2932.05,2932.05,2932.05,2932.05,0,0
S&P 500,D,20190804,000000,2932.05,2932.05,2932.05,2932.05,0,0
S&P 500,D,20190805,000000,2887.65,2887.65,2822.14,2844.74,0,0
S&P 500,D,20190806,000000,2863.07,2884.39,2847.65,2881.77,0,0
S&P 500,D,20190807,000000,2852.8,2892.17,2825.71,2883.98,0,0
S&P 500,D,20190808,000000,2899.61,2938.71,2894.47,2938.09,0,0
S&P 500,D,20190809,000000,2930.51,2935.63,2900.15,2918.65,0,0
S&P 500,D,20190810,000000,2918.65,2918.65,2918.65,2918.65,0,0
S&P 500,D,20190811,000000,2918.65,2918.65,2918.65,2918.65,0,0
S&P 500,D,20190812,000000,2906.06,2907.56,2873.15,2882.7,0,0
S&P 500,D,20190813,000000,2883.09,2942.91,2877.05,2926.32,0,0
S&P 500,D,20190814,000000,2894.15,2894.15,2839.64,2840.6,0,0
S&P 500,D,20190815,000000,2846.2,2856.67,2825.51,2847.6,0,0
S&P 500,D,20190816,000000,2864.99,2893.63,2864.99,2888.68,0,0
S&P 500,D,20190817,000000,2888.68,2888.68,2888.68,2888.68,0,0
S&P 500,D,20190818,000000,2888.68,2888.68,2888.68,2888.68,0,0
S&P 500,D,20190819,000000,2918.7,2931,2914.88,2923.65,0,0
S&P 500,D,20190820,000000,2919.44,2923.62,2899.85,2900.51,0,0
S&P 500,D,20190821,000000,2922.31,2928.73,2917.91,2924.43,0,0
S&P 500,D,20190822,000000,2931.19,2939.08,2904.52,2922.95,0,0
S&P 500,D,20190823,000000,2911.07,2927.01,2835.12,2847.11,0,0
S&P 500,D,20190824,000000,2847.11,2847.11,2847.11,2847.11,0,0
S&P 500,D,20190825,000000,2847.11,2847.11,2847.11,2847.11,0,0
S&P 500,D,20190826,000000,2866.7,2878.86,2856,2878.38,0,0
S&P 500,D,20190827,000000,2893.14,2898.79,2860.59,2869.16,0,0
S&P 500,D,20190828,000000,2861.28,2890.02,2854.93,2887.94,0,0
S&P 500,D,20190829,000000,2910.37,2930.5,2906.32,2924.58,0,0
S&P 500,D,20190830,000000,2938,2940.39,2913.32,2926.46,0,0
S&P 500,D,20190831,000000,2926.46,2926.46,2926.46,2926.46,0,0
S&P 500,D,20190901,000000,2926.46,2926.46,2926.46,2926.46,0,0
S&P 500,D,20190902,000000,2926.46,2926.46,2926.46,2926.46,0,0
S&P 500,D,20190903,000000,2907.22,2914.38,2892.03,2906.27,0,0
S&P 500,D,20190904,000000,2928.19,2938.84,2921.88,2937.78,0,0
S&P 500,D,20190905,000000,2961.56,2985.86,2961.56,2976,0,0
S&P 500,D,20190906,000000,2979.36,2984.88,2972.51,2978.71,0,0
S&P 500,D,20190907,000000,2978.71,2978.71,2978.71,2978.71,0,0
S&P 500,D,20190908,000000,2978.71,2978.71,2978.71,2978.71,0,0
S&P 500,D,20190909,000000,2989.14,2989.14,2969.81,2978.43,0,0
S&P 500,D,20190910,000000,2971.01,2979.39,2957.09,2979.39,0,0
S&P 500,D,20190911,000000,2981.41,3000.93,2975.5,3000.93,0,0
S&P 500,D,20190912,000000,3009.08,3020.63,3001.03,3009.57,0,0
S&P 500,D,20190913,000000,3013.28,3017.32,3002.92,3007.39,0,0
S&P 500,D,20190914,000000,3007.39,3007.39,3007.39,3007.39,0,0
S&P 500,D,20190915,000000,3007.39,3007.39,3007.39,3007.39,0,0
S&P 500,D,20190916,000000,2994.84,3002.19,2990.72,2997.96,0,0
S&P 500,D,20190917,000000,2994.98,3006.19,2993.73,3005.7,0,0
S&P 500,D,20190918,000000,3001.5,3007.78,2978.68,3006.73,0,0
S&P 500,D,20190919,000000,3010.91,3021.99,3003.2,3006.79,0,0
S&P 500,D,20190920,000000,3009.93,3016.33,2984.73,2992.07,0,0
S&P 500,D,20190921,000000,2992.07,2992.07,2992.07,2992.07,0,0
S&P 500,D,20190922,000000,2992.07,2992.07,2992.07,2992.07,0,0
S&P 500,D,20190923,000000,2982.38,2999.15,2982.38,2991.78,0,0
S&P 500,D,20190924,000000,2991.78,3007.96,2957.75,2966.6,0,0
S&P 500,D,20190925,000000,2968.35,2989.18,2953.93,2984.87,0,0
S&P 500,D,20190926,000000,2985.6,2987.15,2963.71,2977.62,0,0
S&P 500,D,20190927,000000,2985.05,2987.31,2945.55,2961.79,0,0
S&P 500,D,20190928,000000,2961.79,2961.79,2961.79,2961.79,0,0
S&P 500,D,20190929,000000,2961.79,2961.79,2961.79,2961.79,0,0
S&P 500,D,20190930,000000,2968.03,2983.85,2967.96,2976.74,0,0
S&P 500,D,20191001,000000,2984.91,2992.53,2938.87,2940.25,0,0
S&P 500,D,20191002,000000,2923.87,2923.87,2874.96,2887.61,0,0
S&P 500,D,20191003,000000,2885.52,2910.92,2855.96,2910.63,0,0
S&P 500,D,20191004,000000,2919.62,2953.59,2919.07,2952.01,0,0
S&P 500,D,20191005,000000,2952.01,2952.01,2952.01,2952.01,0,0
S&P 500,D,20191006,000000,2952.01,2952.01,2952.01,2952.01,0,0
S&P 500,D,20191007,000000,2944.49,2959.31,2935.68,2938.79,0,0
S&P 500,D,20191008,000000,2919.16,2925.35,2892.91,2893.06,0,0
S&P 500,D,20191009,000000,2911.64,2929.3,2907.41,2919.4,0,0
S&P 500,D,20191010,000000,2918.1,2948.46,2917.12,2938.13,0,0
S&P 500,D,20191011,000000,2966.03,2992.9,2966.03,2970.27,0,0
S&P 500,D,20191012,000000,2970.27,2970.27,2970.27,2970.27,0,0
S&P 500,D,20191013,000000,2970.27,2970.27,2970.27,2970.27,0,0
S&P 500,D,20191014,000000,2966.63,2972.8,2962.94,2966.15,0,0
S&P 500,D,20191015,000000,2976.18,3003.28,2976.08,2995.68,0,0
S&P 500,D,20191016,000000,2989.48,2997.54,2985.2,2989.69,0,0
S&P 500,D,20191017,000000,3002.37,3008.19,2991.79,2997.95,0,0
S&P 500,D,20191018,000000,2996.84,2999.99,2976.39,2986.2,0,0
S&P 500,D,20191019,000000,2986.2,2986.2,2986.2,2986.2,0,0
S&P 500,D,20191020,000000,2986.2,2986.2,2986.2,2986.2,0,0
S&P 500,D,20191021,000000,2997.37,3007.31,2995.35,3006.72,0,0
S&P 500,D,20191022,000000,3011.51,3014.57,2995.04,2995.99,0,0
S&P 500,D,20191023,000000,2994.03,3004.71,2991.24,3004.52,0,0
S&P 500,D,20191024,000000,3014.43,3015.96,3000.43,3010.29,0,0
S&P 500,D,20191025,000000,3003.32,3027.36,3001.94,3022.55,0,0
S&P 500,D,20191026,000000,3022.55,3022.55,3022.55,3022.55,0,0
S&P 500,D,20191027,000000,3022.55,3022.55,3022.55,3022.55,0,0
S&P 500,D,20191028,000000,3034.48,3044.08,3034.48,3039.42,0,0
S&P 500,D,20191029,000000,3035.39,3047.5,3034.84,3036.89,0,0
S&P 500,D,20191030,000000,3039.74,3049.39,3027.33,3046.77,0,0
S&P 500,D,20191031,000000,3045.14,3046.16,3023.23,3037.56,0,0
S&P 500,D,20191101,000000,3052.6,3066.92,3052.6,3066.91,0,0
S&P 500,D,20191102,000000,3066.91,3066.91,3066.91,3066.91,0,0
S&P 500,D,20191103,000000,3066.91,3066.91,3066.91,3066.91,0,0
S&P 500,D,20191104,000000,3078.96,3085.2,3074.87,3077.88,0,0
S&P 500,D,20191105,000000,3077.92,3083.92,3072.18,3075.57,0,0
S&P 500,D,20191106,000000,3074.77,3076.67,3066.06,3075.73,0,0
S&P 500,D,20191107,000000,3076.73,3097.76,3076.72,3084.77,0,0
S&P 500,D,20191108,000000,3085.4,3091.6,3073.61,3091.49,0,0
S&P 500,D,20191109,000000,3092.71,3093.09,3092.71,3093.08,0,0
S&P 500,D,20191110,000000,3093.08,3093.08,3093.08,3093.08,0,0
S&P 500,D,20191111,000000,3080.33,3088.33,3075.91,3086.39,0,0
S&P 500,D,20191112,000000,3086.49,3102.56,3084.74,3092.36,0,0
S&P 500,D,20191113,000000,3092.62,3098.06,3078.81,3094.61,0,0
S&P 500,D,20191114,000000,3094.6,3098.18,3083.26,3096.89,0,0
S&P 500,D,20191115,000000,3096.85,3119.01,3096.63,3118.92,0,0
S&P 500,D,20191116,000000,3119.59,3120.46,3119.59,3120.46,0,0
S&P 500,D,20191117,000000,3120.46,3120.46,3120.46,3120.46,0,0
S&P 500,D,20191118,000000,3117.28,3124.16,3112.11,3121.79,0,0
S&P 500,D,20191119,000000,3121.76,3127.53,3113.48,3120.91,0,0
S&P 500,D,20191120,000000,3120.15,3120.19,3091.54,3107.41,0,0
S&P 500,D,20191121,000000,3108.39,3110.1,3094.61,3103.76,0,0
S&P 500,D,20191122,000000,3104.2,3112.86,3099.26,3110.41,0,0
S&P 500,D,20191123,000000,3110.05,3110.29,3110.05,3110.29,0,0
S&P 500,D,20191124,000000,3110.29,3110.29,3110.29,3110.29,0,0
S&P 500,D,20191125,000000,3117.44,3133.63,3117.44,3133.63,0,0
S&P 500,D,20191126,000000,3133.71,3142.65,3131.31,3141.42,0,0
S&P 500,D,20191127,000000,3142.02,3154.15,3140.25,3153.95,0,0
S&P 500,D,20191128,000000,3153.76,3153.76,3153.63,3153.63,0,0
S&P 500,D,20191129,000000,3146.85,3150.3,3139.39,3140.98,0,0
S&P 500,D,20191130,000000,3140.98,3140.98,3140.98,3140.98,0,0
S&P 500,D,20191201,000000,3140.98,3140.98,3140.98,3140.98,0,0
S&P 500,D,20191202,000000,3144.03,3144.31,3110.78,3115.12,0,0
S&P 500,D,20191203,000000,3114.41,3114.41,3070.38,3093.27,0,0
S&P 500,D,20191204,000000,3093.08,3119.38,3093.08,3112.65,0,0
S&P 500,D,20191205,000000,3112.95,3119.45,3103.83,3116.19,0,0
S&P 500,D,20191206,000000,3116.67,3150.6,3116.67,3146.17,0,0
S&P 500,D,20191207,000000,3146.2,3146.2,3145.85,3145.91,0,0
S&P 500,D,20191208,000000,3145.91,3145.91,3145.91,3145.91,0,0
S&P 500,D,20191209,000000,3140.98,3148.87,3136,3136.25,0,0
S&P 500,D,20191210,000000,3135.96,3142.11,3126.64,3132.9,0,0
S&P 500,D,20191211,000000,3132.58,3143.82,3132.49,3142.5,0,0
S&P 500,D,20191212,000000,3143.18,3176.26,3138.48,3168.51,0,0
S&P 500,D,20191213,000000,3168.47,3182.52,3156.51,3169.4,0,0
S&P 500,D,20191214,000000,3168.72,3168.8,3168.72,3168.8,0,0
S&P 500,D,20191215,000000,3168.8,3168.8,3168.8,3168.8,0,0
S&P 500,D,20191216,000000,3183.63,3197.71,3183.63,3191.63,0,0
S&P 500,D,20191217,000000,3191.4,3198.11,3191.32,3192.41,0,0
S&P 500,D,20191218,000000,3192.64,3198.47,3191.68,3191.7,0,0
S&P 500,D,20191219,000000,3191.18,3205.46,3191.14,3204.8,0,0
S&P 500,D,20191220,000000,3205.04,3225.65,3205.04,3221.36,0,0
S&P 500,D,20191221,000000,3221.16,3221.23,3221.16,3221.22,0,0
S&P 500,D,20191222,000000,3221.22,3221.22,3221.22,3221.22,0,0
S&P 500,D,20191223,000000,3226.05,3227.78,3222.3,3223.32,0,0
S&P 500,D,20191224,000000,3223.53,3226.42,3220.51,3223.38,0,0
S&P 500,D,20191225,000000,3223.38,3223.38,3223.38,3223.38,0,0
S&P 500,D,20191226,000000,3227.2,3239.06,3227.2,3239.06,0,0
S&P 500,D,20191227,000000,3240.07,3247.84,3234.37,3239.32,0,0
S&P 500,D,20191228,000000,3239.64,3240.02,3239.64,3240.02,0,0
S&P 500,D,20191229,000000,3240.02,3240.02,3240.02,3240.02,0,0
S&P 500,D,20191230,000000,3240.39,3240.61,3216.57,3220.09,0,0
S&P 500,D,20191231,000000,3221.53,3231.49,3212.04,3231.28,0,0
S&P 500,D,20200101,000000,3230.64,3230.97,3230.23,3230.78,0,0
S&P 500,D,20200102,000000,3244.67,3256.76,3235.53,3256.11,0,0
S&P 500,D,20200103,000000,3258.14,3258.14,3222.91,3236.91,0,0
S&P 500,D,20200104,000000,3236.94,3236.94,3234.43,3234.85,0,0
S&P 500,D,20200105,000000,3234.85,3234.85,3234.85,3234.85,0,0
S&P 500,D,20200106,000000,3214.85,3246.14,3214.66,3246.14,0,0
S&P 500,D,20200107,000000,3246.38,3246.38,3232.44,3236.94,0,0
S&P 500,D,20200108,000000,3236.79,3267.07,3236.79,3253.2,0,0
S&P 500,D,20200109,000000,3253.15,3275.58,3253.04,3275.07,0,0
S&P 500,D,20200110,000000,3274.74,3282.99,3260.86,3266,0,0
S&P 500,D,20200111,000000,3265.36,3265.36,3265.29,3265.35,0,0
S&P 500,D,20200112,000000,3265.35,3265.35,3265.35,3265.35,0,0
S&P 500,D,20200113,000000,3272.47,3288.05,3268.5,3288.05,0,0
S&P 500,D,20200114,000000,3288.03,3294.25,3277.19,3283,0,0
S&P 500,D,20200115,000000,3282.43,3298.66,3280.69,3289.51,0,0
S&P 500,D,20200116,000000,3289.68,3316.71,3289.29,3316.71,0,0
S&P 500,D,20200117,000000,3316.86,3329.83,3316.81,3328.84,0,0
S&P 500,D,20200118,000000,3329.04,3329.62,3329.04,3329.62,0,0
S&P 500,D,20200119,000000,3329.62,3329.62,3329.62,3329.62,0,0
S&P 500,D,20200120,000000,3329.62,3329.62,3329.62,3329.62,0,0
S&P 500,D,20200121,000000,3288.13,3329.79,3288.13,3320.89,0,0
S&P 500,D,20200122,000000,3320.96,3337.73,3320.04,3322.76,0,0
S&P 500,D,20200123,000000,3321.76,3326.88,3301.87,3325.78,0,0
S&P 500,D,20200124,000000,3325.48,3333.17,3281.53,3295.29,0,0
S&P 500,D,20200125,000000,3295.88,3295.88,3295.41,3295.47,0,0
S&P 500,D,20200126,000000,3295.47,3295.47,3295.47,3295.47,0,0
S&P 500,D,20200127,000000,3239.18,3258.74,3234.97,3245.18,0,0
S&P 500,D,20200128,000000,3243.25,3285.78,3243.25,3277.13,0,0
S&P 500,D,20200129,000000,3275.86,3293.47,3272.02,3273.46,0,0
S&P 500,D,20200130,000000,3273.33,3285.67,3242.89,3284.35,0,0
S&P 500,D,20200131,000000,3284.25,3284.25,3215.18,3227.13,0,0
S&P 500,D,20200201,000000,3224.94,3225.52,3224.94,3225.52,0,0
S&P 500,D,20200202,000000,3225.52,3225.52,3225.52,3225.52,0,0
S&P 500,D,20200203,000000,3237.77,3268.42,3237.77,3249.95,0,0
S&P 500,D,20200204,000000,3249.69,3306.92,3248.65,3297.21,0,0
S&P 500,D,20200205,000000,3297.03,3337.58,3297.03,3334.05,0,0
S&P 500,D,20200206,000000,3334.47,3347.95,3334.47,3346.38,0,0
S&P 500,D,20200207,000000,3345.74,3345.79,3322.12,3328.34,0,0
S&P 500,D,20200208,000000,3327.86,3327.86,3327.65,3327.71,0,0
S&P 500,D,20200209,000000,3327.71,3327.71,3327.71,3327.71,0,0
S&P 500,D,20200210,000000,3318.28,3351.12,3318.06,3350.89,0,0
S&P 500,D,20200211,000000,3350.91,3375.62,3350.91,3357.43,0,0
S&P 500,D,20200212,000000,3357.79,3381.47,3357.74,3379.41,0,0
S&P 500,D,20200213,000000,3379.34,3384.97,3360.53,3373.09,0,0
S&P 500,D,20200214,000000,3373.44,3380.68,3366.33,3379.65,0,0
S&P 500,D,20200215,000000,3379.95,3380.16,3379.88,3380.16,0,0
S&P 500,D,20200216,000000,3380.16,3380.16,3380.16,3380.16,0,0
S&P 500,D,20200217,000000,3380.16,3380.16,3380.16,3380.16,0,0
S&P 500,D,20200218,000000,3367.01,3375.01,3355.61,3369.82,0,0
S&P 500,D,20200219,000000,3369.63,3393.51,3369.63,3386.7,0,0
S&P 500,D,20200220,000000,3386.36,3389.15,3341.02,3374.26,0,0
S&P 500,D,20200221,000000,3373.41,3373.41,3328.45,3336.78,0,0
S&P 500,D,20200222,000000,3336.25,3337.75,3336.25,3337.75,0,0
S&P 500,D,20200223,000000,3337.75,3337.75,3337.75,3337.75,0,0
S&P 500,D,20200224,000000,3232.89,3259.81,3214.65,3227.62,0,0
S&P 500,D,20200225,000000,3225.98,3246.41,3118.86,3130.28,0,0
S&P 500,D,20200226,000000,3128.46,3182.37,3109.82,3118.22,0,0
S&P 500,D,20200227,000000,3116.53,3116.54,2984.24,2987.52,0,0
S&P 500,D,20200228,000000,2978.33,2978.76,2857.02,2949.15,0,0
S&P 500,D,20200229,000000,2954.42,2954.42,2954.05,2954.22,0,0
S&P 500,D,20200301,000000,2954.22,2954.22,2954.22,2954.22,0,0
S&P 500,D,20200302,000000,2974.28,3088.1,2946.8,3088.01,0,0
S&P 500,D,20200303,000000,3088.66,3136.18,2977.12,3002.82,0,0
S&P 500,D,20200304,000000,3002.9,3129.47,3002.9,3129.27,0,0
S&P 500,D,20200305,000000,3130.68,3130.68,3000.21,3028.24,0,0
S&P 500,D,20200306,000000,3026.52,3026.52,2901.56,2972.43,0,0
S&P 500,D,20200307,000000,2970.67,2972.48,2969.62,2972.37,0,0
S&P 500,D,20200308,000000,2972.37,2972.37,2972.37,2972.37,0,0
S&P 500,D,20200309,000000,2779.86,2838.55,2735.98,2746.56,0,0
S&P 500,D,20200310,000000,2837.52,2882.23,2735.2,2882.23,0,0
S&P 500,D,20200311,000000,2807.59,2816.15,2707.71,2741.38,0,0
S&P 500,D,20200312,000000,2575.48,2650.78,2480.63,2480.64,0,0
S&P 500,D,20200313,000000,2600.78,2711.04,2492.4,2711.02,0,0
S&P 500,D,20200314,000000,2711.02,2711.02,2711.02,2711.02,0,0
S&P 500,D,20200315,000000,2711.02,2711.02,2711.02,2711.02,0,0
S&P 500,D,20200316,000000,2490.47,2562.87,2385.13,2386.13,0,0
